year,agency_code,subgroup,den,pct,masking
2018,410529,SWD,11,18.2,
2018,410529,WH7,108,86.1,
2018,410544,AIG,15,86.7,
2018,410544,ALL,223,27.4,
2018,410544,AS7,19,21.1,
2018,410544,BL7,120,24.2,
2018,410544,EDS,99,27.3,
2018,410544,ELS,50,16.0,
2018,410544,FEM,123,26.0,
2018,410544,HI7,69,34.8,
2018,410544,MALE,100,29.0,
2018,410544,SWD,32,28.1,
2018,410545,AIG,26,95.0,1.0
2018,410545,ALL,56,89.3,
2018,410545,BL7,33,90.9,
2018,410545,EDS,34,91.2,
2018,410545,FEM,26,88.5,
2018,410545,HI7,11,72.7,
2018,410545,MALE,30,90.0,
2018,410547,AIG,108,95.0,1.0
2018,410547,ALL,319,71.8,
2018,410547,BL7,100,59.0,
2018,410547,EDS,84,54.8,
2018,410547,FEM,169,76.3,
2018,410547,HI7,14,35.7,
2018,410547,MALE,150,66.7,
2018,410547,SWD,29,37.9,
2018,410547,WH7,190,82.1,
2018,410556,AIG,69,91.3,
2018,410556,ALL,236,59.7,
2018,410556,AS7,23,56.5,
2018,410556,BL7,95,43.2,
2018,410556,EDS,137,51.8,
2018,410556,ELS,20,30.0,
2018,410556,FEM,113,71.7,
2018,410556,HI7,48,62.5,
2018,410556,MALE,123,48.8,
2018,410556,SWD,26,11.5,
2018,410556,WH7,64,82.8,
2018,410562,AIG,155,95.0,1.0
2018,410562,ALL,370,68.6,
2018,410562,AS7,37,81.1,
2018,410562,BL7,128,46.1,
2018,410562,EDS,124,38.7,
2018,410562,ELS,35,28.6,
2018,410562,FEM,186,66.1,
2018,410562,HI7,27,51.9,
2018,410562,MALE,184,71.2,
2018,410562,SWD,25,40.0,
2018,410562,WH7,169,87.6,
2018,410569,AIG,41,95.0,1.0
2018,410569,ALL,50,95.0,1.0
2018,410569,BL7,24,95.0,1.0
2018,410569,FEM,23,95.0,1.0
2018,410569,MALE,27,95.0,1.0
2018,410569,WH7,13,95.0,1.0
2018,410579,AIG,23,95.0,1.0
2018,410579,ALL,51,88.2,
2018,410579,BL7,21,76.2,
2018,410579,EDS,20,85.0,
2018,410579,FEM,30,83.3,
2018,410579,MALE,21,95.0,1.0
2018,410579,WH7,16,93.8,
2018,410589,AIG,32,95.0,1.0
2018,410589,ALL,56,94.6,
2018,410589,BL7,10,80.0,
2018,410589,EDS,12,83.3,
2018,410589,FEM,41,95.0,1.0
2018,410589,MALE,15,93.3,
2018,410589,WH7,34,95.0,1.0
2018,410595,AIG,87,95.0,1.0
2018,410595,ALL,267,64.8,
2018,410595,AS7,13,92.3,
2018,410595,BL7,100,46.0,
2018,410595,EDS,90,51.1,
2018,410595,ELS,17,17.6,
2018,410595,FEM,151,69.5,
2018,410595,HI7,51,56.9,
2018,410595,MALE,116,58.6,
2018,410595,MU7,15,86.7,
2018,410595,SWD,15,6.7,
2018,410595,WH7,87,82.8,
2018,410LEA,AIG,1658,95.0,1.0
2018,410LEA,ALL,5040,65.7,
2018,410LEA,AM7,26,69.2,
2018,410LEA,AS7,320,70.3,
2018,410LEA,BL7,1975,46.2,
2018,410LEA,EDS,1780,48.2,
2018,410LEA,ELS,338,25.4,
2018,410LEA,FEM,2648,67.6,
2018,410LEA,HI7,536,55.2,
2018,410LEA,MALE,2392,63.6,
2018,410LEA,MU7,189,69.3,
2018,410LEA,SWD,350,23.4,
2018,410LEA,WH7,1992,86.7,
2018,41F000,ALL,63,61.9,
2018,41F000,BL7,29,41.4,
2018,41F000,EDS,26,46.2,
2018,41F000,FEM,30,60.0,
2018,41F000,MALE,33,63.6,
2018,41F000,WH7,21,85.7,
2018,41K000,ALL,42,73.8,
2018,41K000,BL7,18,50.0,
2018,41K000,FEM,17,82.4,
2018,41K000,MALE,25,68.0,
2018,41K000,WH7,22,90.9,
2018,420346,ALL,65,33.8,
2018,420346,BL7,54,29.6,
2018,420346,EDS,39,33.3,
2018,420346,FEM,38,34.2,
2018,420346,MALE,27,33.3,
2018,420358,ALL,63,22.2,
2018,420358,BL7,56,19.6,
2018,420358,EDS,37,24.3,
2018,420358,FEM,33,9.1,
2018,420358,MALE,30,36.7,
2018,420LEA,ALL,128,28.1,
2018,420LEA,BL7,110,24.5,
2018,420LEA,EDS,76,28.9,
2018,420LEA,FEM,71,22.5,
2018,420LEA,HI7,10,50.0,
2018,420LEA,MALE,57,35.1,
2018,421316,AIG,31,95.0,1.0
2018,421316,ALL,196,54.6,
2018,421316,BL7,55,29.1,
2018,421316,EDS,75,41.3,
2018,421316,FEM,102,55.9,
2018,421316,MALE,94,53.2,
2018,421316,SWD,19,10.5,
2018,421316,WH7,127,66.1,
2018,421LEA,AIG,31,95.0,1.0
2018,421LEA,ALL,196,54.6,
2018,421LEA,BL7,55,29.1,
2018,421LEA,EDS,75,41.3,
2018,421LEA,FEM,102,55.9,
2018,421LEA,MALE,94,53.2,
2018,421LEA,SWD,19,10.5,
2018,421LEA,WH7,127,66.1,
2018,422310,AIG,11,90.9,
2018,422310,ALL,37,73.0,
2018,422310,BL7,31,74.2,
2018,422310,EDS,11,72.7,
2018,422310,FEM,26,69.2,
2018,422310,MALE,11,81.8,
2018,422315,ALL,30,40.0,
2018,422315,BL7,30,40.0,
2018,422315,EDS,13,30.8,
2018,422315,FEM,13,23.1,
2018,422315,MALE,17,52.9,
2018,422LEA,AIG,11,90.9,
2018,422LEA,ALL,67,58.2,
2018,422LEA,BL7,61,57.4,
2018,422LEA,EDS,24,50.0,
2018,422LEA,FEM,39,53.8,
2018,422LEA,MALE,28,64.3,
2018,430345,ALL,20,15.0,
2018,430345,EDS,10,5.0,2.0
2018,430345,MALE,14,14.3,
2018,430346,AIG,59,95.0,1.0
2018,430346,ALL,335,64.2,
2018,430346,BL7,67,35.8,
2018,430346,EDS,135,48.1,
2018,430346,ELS,21,33.3,
2018,430346,FEM,169,65.1,
2018,430346,HI7,78,59.0,
2018,430346,MALE,166,63.3,
2018,430346,MU7,12,41.7,
2018,430346,SWD,26,19.2,
2018,430346,WH7,175,78.3,
2018,430371,AIG,12,95.0,1.0
2018,430371,ALL,323,60.1,
2018,430371,BL7,114,47.4,
2018,430371,EDS,119,52.1,
2018,430371,ELS,13,53.8,
2018,430371,FEM,181,58.6,
2018,430371,HI7,49,61.2,
2018,430371,MALE,142,62.0,
2018,430371,MIL,60,58.3,
2018,430371,MU7,24,54.2,
2018,430371,SWD,15,6.7,
2018,430371,WH7,121,71.9,
2018,430378,AIG,35,95.0,1.0
2018,430378,ALL,266,65.0,
2018,430378,BL7,65,43.1,
2018,430378,EDS,128,54.7,
2018,430378,ELS,25,32.0,
2018,430378,FEM,140,65.7,
2018,430378,HI7,43,48.8,
2018,430378,MALE,126,64.3,
2018,430378,MU7,15,60.0,
2018,430378,SWD,14,28.6,
2018,430378,WH7,131,79.4,
2018,430384,AIG,26,95.0,1.0
2018,430384,ALL,309,61.8,
2018,430384,BL7,65,36.9,
2018,430384,EDS,147,48.3,
2018,430384,ELS,17,11.8,
2018,430384,FEM,145,66.9,
2018,430384,HI7,56,51.8,
2018,430384,MALE,164,57.3,
2018,430384,MIL,37,78.4,
2018,430384,MU7,16,81.3,
2018,430384,SWD,12,5.0,2.0
2018,430384,WH7,168,73.2,
2018,430LEA,AIG,133,95.0,1.0
2018,430LEA,ALL,1254,62.0,
2018,430LEA,AM7,13,76.9,
2018,430LEA,AS7,14,78.6,
2018,430LEA,BL7,319,40.8,
2018,430LEA,EDS,539,49.7,
2018,430LEA,ELS,78,30.8,
2018,430LEA,FEM,642,63.4,
2018,430LEA,HI7,230,55.7,
2018,430LEA,MALE,612,60.5,
2018,430LEA,MIL,104,67.3,
2018,430LEA,MU7,68,60.3,
2018,430LEA,SWD,67,14.9,
2018,430LEA,WH7,603,75.0,
2018,440326,ALL,36,47.2,
2018,440326,FEM,18,44.4,
2018,440326,MALE,18,50.0,
2018,440326,WH7,30,53.3,
2018,440346,AIG,12,95.0,1.0
2018,440346,ALL,31,90.3,
2018,440346,EDS,11,81.8,
2018,440346,FEM,16,81.3,
2018,440346,MALE,15,95.0,1.0
2018,440346,WH7,27,92.6,
2018,440378,AIG,41,95.0,1.0
2018,440378,ALL,220,81.4,
2018,440378,EDS,80,75.0,
2018,440378,FEM,106,84.9,
2018,440378,HI7,20,85.0,
2018,440378,MALE,114,78.1,
2018,440378,SWD,15,20.0,
2018,440378,WH7,190,80.5,
2018,440390,AIG,61,95.0,1.0
2018,440390,ALL,203,82.3,
2018,440390,EDS,61,72.1,
2018,440390,FEM,104,80.8,
2018,440390,HI7,12,75.0,
2018,440390,MALE,99,83.8,
2018,440390,SWD,14,28.6,
2018,440390,WH7,181,84.5,
2018,440LEA,AIG,115,95.0,1.0
2018,440LEA,ALL,490,79.8,
2018,440LEA,EDS,161,71.4,
2018,440LEA,FEM,244,79.9,
2018,440LEA,HI7,36,77.8,
2018,440LEA,HMS,11,63.6,
2018,440LEA,MALE,246,79.7,
2018,440LEA,MU7,11,63.6,
2018,440LEA,SWD,32,25.0,
2018,440LEA,WH7,428,81.1,
2018,450316,AIG,15,95.0,1.0
2018,450316,ALL,178,71.3,
2018,450316,EDS,73,57.5,
2018,450316,ELS,14,7.1,
2018,450316,FEM,97,74.2,
2018,450316,HI7,47,55.3,
2018,450316,MALE,81,67.9,
2018,450316,WH7,121,76.9,
2018,450334,AIG,15,95.0,1.0
2018,450334,ALL,191,75.4,
2018,450334,BL7,16,25.0,
2018,450334,EDS,64,60.9,
2018,450334,FEM,95,82.1,
2018,450334,HI7,22,59.1,
2018,450334,MALE,96,68.8,
2018,450334,MU7,13,53.8,
2018,450334,SWD,15,26.7,
2018,450334,WH7,139,85.6,
2018,450341,AIG,10,95.0,1.0
2018,450341,ALL,228,72.4,
2018,450341,BL7,12,50.0,
2018,450341,EDS,93,66.7,
2018,450341,ELS,22,18.2,
2018,450341,FEM,110,72.7,
2018,450341,HI7,52,55.8,
2018,450341,MALE,118,72.0,
2018,450341,SWD,22,22.7,
2018,450341,WH7,153,81.0,
2018,450343,ALL,38,31.6,
2018,450343,EDS,21,42.9,
2018,450343,FEM,17,35.3,
2018,450343,MALE,21,28.6,
2018,450343,WH7,29,34.5,
2018,450352,AIG,38,95.0,1.0
2018,450352,ALL,242,76.4,
2018,450352,EDS,55,52.7,
2018,450352,FEM,111,81.1,
2018,450352,HI7,17,41.2,
2018,450352,MALE,131,72.5,
2018,450352,SWD,20,30.0,
2018,450352,WH7,209,80.9,
2018,450354,ALL,40,95.0,1.0
2018,450354,EDS,16,95.0,1.0
2018,450354,FEM,22,95.0,1.0
2018,450354,MALE,18,95.0,1.0
2018,450354,WH7,29,95.0,1.0
2018,450LEA,AIG,83,95.0,1.0
2018,450LEA,ALL,917,73.4,
2018,450LEA,AS7,14,64.3,
2018,450LEA,BL7,36,36.1,
2018,450LEA,EDS,322,61.2,
2018,450LEA,ELS,53,17.0,
2018,450LEA,FEM,452,77.0,
2018,450LEA,HI7,151,56.3,
2018,450LEA,HMS,27,37.0,
2018,450LEA,MALE,465,69.9,
2018,450LEA,MU7,33,63.6,
2018,450LEA,SWD,70,24.3,
2018,450LEA,WH7,680,80.0,
2018,460320,AIG,20,80.0,
2018,460320,ALL,152,38.8,
2018,460320,BL7,120,31.7,
2018,460320,EDS,68,26.5,
2018,460320,FEM,73,39.7,
2018,460320,MALE,79,38.0,
2018,460320,SWD,16,5.0,2.0
2018,460320,WH7,19,63.2,
2018,460322,AIG,12,95.0,1.0
2018,460322,ALL,24,79.2,
2018,460322,BL7,14,71.4,
2018,460322,FEM,17,70.6,
2018,460340,ALL,19,57.9,
2018,460340,BL7,17,52.9,
2018,460340,MALE,10,40.0,
2018,460LEA,AIG,36,86.1,
2018,460LEA,ALL,195,45.6,
2018,460LEA,BL7,151,37.7,
2018,460LEA,EDS,78,30.8,
2018,460LEA,FEM,99,48.5,
2018,460LEA,MALE,96,42.7,
2018,460LEA,SWD,17,5.0,2.0
2018,460LEA,WH7,28,71.4,
2018,470312,AIG,43,95.0,1.0
2018,470312,ALL,396,51.3,
2018,470312,AM7,37,48.6,
2018,470312,BL7,183,37.7,
2018,470312,EDS,221,43.4,
2018,470312,ELS,23,30.4,
2018,470312,FEM,190,55.3,
2018,470312,HI7,68,52.9,
2018,470312,MALE,206,47.6,
2018,470312,MIL,57,71.9,
2018,470312,MU7,21,66.7,
2018,470312,SWD,30,20.0,
2018,470312,WH7,83,75.9,
2018,470443,AIG,23,95.0,1.0
2018,470443,ALL,72,76.4,
2018,470443,BL7,27,66.7,
2018,470443,EDS,27,70.4,
2018,470443,FEM,45,75.6,
2018,470443,HI7,15,66.7,
2018,470443,MALE,27,77.8,
2018,470443,WH7,24,95.0,1.0
2018,470LEA,AIG,66,95.0,1.0
2018,470LEA,ALL,472,55.1,
2018,470LEA,AM7,41,48.8,
2018,470LEA,BL7,212,41.5,
2018,470LEA,EDS,250,46.4,
2018,470LEA,ELS,28,32.1,
2018,470LEA,FEM,235,59.1,
2018,470LEA,HI7,83,55.4,
2018,470LEA,MALE,237,51.1,
2018,470LEA,MIL,62,74.2,
2018,470LEA,MU7,22,68.2,
2018,470LEA,SWD,31,22.6,
2018,470LEA,WH7,108,80.6,
2018,480318,ALL,18,27.8,
2018,480318,EDS,10,20.0,
2018,480318,MALE,10,20.0,
2018,480318,WH7,11,36.4,
2018,480LEA,ALL,24,41.7,
2018,480LEA,EDS,10,20.0,
2018,480LEA,FEM,10,40.0,
2018,480LEA,MALE,14,42.9,
2018,480LEA,WH7,14,50.0,
2018,490310,ALL,22,72.7,
2018,490310,FEM,14,78.6,
2018,490310,WH7,16,75.0,
2018,490320,AIG,15,95.0,1.0
2018,490320,ALL,45,95.0,1.0
2018,490320,EDS,11,81.8,
2018,490320,FEM,22,90.9,
2018,490320,MALE,23,95.0,1.0
2018,490320,WH7,32,95.0,1.0
2018,490335,AIG,91,95.0,1.0
2018,490335,ALL,465,84.9,
2018,490335,AS7,15,93.3,
2018,490335,BL7,15,46.7,
2018,490335,EDS,26,61.5,
2018,490335,FEM,232,87.1,
2018,490335,HI7,33,78.8,
2018,490335,MALE,233,82.8,
2018,490335,MU7,11,72.7,
2018,490335,SWD,27,44.4,
2018,490335,WH7,387,86.8,
2018,490346,AIG,42,95.0,1.0
2018,490346,ALL,252,63.9,
2018,490346,BL7,10,30.0,
2018,490346,EDS,86,54.7,
2018,490346,FEM,129,68.2,
2018,490346,HI7,24,45.8,
2018,490346,MALE,123,59.3,
2018,490346,SWD,12,5.0,2.0
2018,490346,WH7,209,67.9,
2018,490350,ALL,14,35.7,
2018,490354,AIG,10,95.0,1.0
2018,490354,ALL,194,43.8,
2018,490354,BL7,75,26.7,
2018,490354,EDS,96,29.2,
2018,490354,ELS,14,28.6,
2018,490354,FEM,95,35.8,
2018,490354,HI7,41,39.0,
2018,490354,MALE,99,51.5,
2018,490354,SWD,12,5.0,2.0
2018,490354,WH7,61,63.9,
2018,490355,ALL,44,68.2,
2018,490355,EDS,14,50.0,
2018,490355,FEM,39,69.2,
2018,490355,WH7,25,80.0,
2018,490362,AIG,109,95.0,1.0
2018,490362,ALL,380,75.0,
2018,490362,AS7,22,95.0,1.0
2018,490362,BL7,31,48.4,
2018,490362,EDS,66,48.5,
2018,490362,FEM,201,78.1,
2018,490362,HI7,30,56.7,
2018,490362,MALE,179,71.5,
2018,490362,SWD,25,5.0,2.0
2018,490362,WH7,286,78.7,
2018,490380,AIG,11,95.0,1.0
2018,490380,ALL,179,58.7,
2018,490380,BL7,23,56.5,
2018,490380,EDS,68,45.6,
2018,490380,FEM,81,63.0,
2018,490380,HI7,21,28.6,
2018,490380,MALE,98,55.1,
2018,490380,SWD,14,5.0,2.0
2018,490380,WH7,128,64.8,
2018,490LEA,AIG,279,95.0,1.0
2018,490LEA,ALL,1595,70.5,
2018,490LEA,AS7,60,80.0,
2018,490LEA,BL7,172,39.5,
2018,490LEA,EDS,370,46.2,
2018,490LEA,ELS,45,31.1,
2018,490LEA,FEM,820,72.4,
2018,490LEA,HI7,162,52.5,
2018,490LEA,MALE,775,68.5,
2018,490LEA,MU7,42,64.3,
2018,490LEA,SWD,95,13.7,
2018,490LEA,WH7,1152,77.3,
2018,491312,AIG,72,95.0,1.0
2018,491312,ALL,393,77.4,
2018,491312,BL7,57,52.6,
2018,491312,EDS,105,66.7,
2018,491312,FEM,200,84.5,
2018,491312,HI7,33,78.8,
2018,491312,MALE,193,69.9,
2018,491312,MU7,14,50.0,
2018,491312,SWD,30,20.0,
2018,491312,WH7,286,83.2,
2018,491LEA,AIG,72,95.0,1.0
2018,491LEA,ALL,393,77.4,
2018,491LEA,BL7,57,52.6,
2018,491LEA,EDS,105,66.7,
2018,491LEA,FEM,200,84.5,
2018,491LEA,HI7,33,78.8,
2018,491LEA,MALE,193,69.9,
2018,491LEA,MU7,14,50.0,
2018,491LEA,SWD,30,20.0,
2018,491LEA,WH7,286,83.2,
2018,49E000,ALL,146,93.2,
2018,49E000,FEM,80,95.0,
2018,49E000,MALE,66,90.9,
2018,49E000,WH7,127,95.0,1.0
2018,500302,ALL,21,38.1,
2018,500302,MALE,13,30.8,
2018,500302,WH7,15,40.0,
2018,500323,AIG,13,95.0,1.0
2018,500323,ALL,34,94.1,
2018,500323,FEM,26,92.3,
2018,500323,WH7,28,92.9,
2018,500324,ALL,23,8.7,
2018,500324,FEM,11,9.1,
2018,500324,MALE,12,8.3,
2018,500324,WH7,12,16.7,
2018,500340,AIG,34,95.0,1.0
2018,500340,ALL,190,76.3,
2018,500340,EDS,58,60.3,
2018,500340,FEM,100,80.0,
2018,500340,HI7,10,50.0,
2018,500340,MALE,90,72.2,
2018,500340,SWD,13,7.7,
2018,500340,WH7,162,78.4,
2018,500LEA,AIG,49,95.0,1.0
2018,500LEA,ALL,268,69.8,
2018,500LEA,AM7,15,53.3,
2018,500LEA,EDS,78,52.6,
2018,500LEA,FEM,145,75.2,
2018,500LEA,HI7,21,38.1,
2018,500LEA,MALE,123,63.4,
2018,500LEA,SWD,23,13.0,
2018,500LEA,WH7,217,74.2,
2018,510324,AIG,48,95.0,1.0
2018,510324,ALL,363,73.0,
2018,510324,BL7,81,53.1,
2018,510324,EDS,78,50.0,
2018,510324,FEM,180,80.0,
2018,510324,HI7,45,68.9,
2018,510324,MALE,183,66.1,
2018,510324,MU7,18,83.3,
2018,510324,SWD,31,29.0,
2018,510324,WH7,217,80.6,
2018,510325,ALL,10,70.0,
2018,510327,AIG,55,95.0,1.0
2018,510327,ALL,351,73.5,
2018,510327,BL7,59,50.8,
2018,510327,EDS,68,60.3,
2018,510327,ELS,10,40.0,
2018,510327,FEM,176,76.1,
2018,510327,HI7,34,58.8,
2018,510327,MALE,175,70.9,
2018,510327,MU7,17,70.6,
2018,510327,SWD,27,14.8,
2018,510327,WH7,227,80.6,
2018,510333,AIG,79,95.0,1.0
2018,510333,ALL,411,78.8,
2018,510333,BL7,43,51.2,
2018,510333,EDS,70,55.7,
2018,510333,ELS,20,35.0,
2018,510333,FEM,194,80.4,
2018,510333,HI7,51,64.7,
2018,510333,MALE,217,77.4,
2018,510333,MU7,18,72.2,
2018,510333,SWD,30,33.3,
2018,510333,WH7,295,85.4,
2018,510357,AIG,12,95.0,1.0
2018,510357,ALL,39,94.9,
2018,510357,FEM,30,95.0,1.0
2018,510357,WH7,28,95.0,1.0
2018,510367,AIG,17,95.0,1.0
2018,510367,ALL,48,95.0,1.0
2018,510367,EDS,17,94.1,
2018,510367,FEM,29,95.0,1.0
2018,510367,HI7,19,89.5,
2018,510367,MALE,19,94.7,
2018,510367,WH7,21,95.0,1.0
2018,510368,AIG,19,95.0,1.0
2018,510368,ALL,168,60.7,
2018,510368,BL7,28,17.9,
2018,510368,EDS,66,50.0,
2018,510368,FEM,73,69.9,
2018,510368,HI7,27,55.6,
2018,510368,MALE,95,53.7,
2018,510368,SWD,22,9.1,
2018,510368,WH7,109,72.5,
2018,510376,AIG,14,95.0,1.0
2018,510376,ALL,117,71.8,
2018,510376,BL7,12,75.0,
2018,510376,EDS,47,63.8,
2018,510376,FEM,62,77.4,
2018,510376,HI7,23,65.2,
2018,510376,MALE,55,65.5,
2018,510376,SWD,22,36.4,
2018,510376,WH7,81,72.8,
2018,510399,AIG,21,95.0,1.0
2018,510399,ALL,242,50.8,
2018,510399,BL7,70,37.1,
2018,510399,EDS,136,47.1,
2018,510399,ELS,38,21.1,
2018,510399,FEM,126,54.8,
2018,510399,HI7,89,43.8,
2018,510399,MALE,116,46.6,
2018,510399,SWD,28,14.3,
2018,510399,WH7,75,70.7,
2018,510402,AIG,28,95.0,1.0
2018,510402,ALL,238,55.9,
2018,510402,BL7,29,27.6,
2018,510402,EDS,80,36.3,
2018,510402,ELS,21,14.3,
2018,510402,FEM,123,59.3,
2018,510402,HI7,45,37.8,
2018,510402,MALE,115,52.2,
2018,510402,SWD,30,23.3,
2018,510402,WH7,157,66.9,
2018,510406,AIG,35,94.3,
2018,510406,ALL,293,73.0,
2018,510406,BL7,35,51.4,
2018,510406,EDS,59,62.7,
2018,510406,FEM,160,75.0,
2018,510406,HI7,50,54.0,
2018,510406,MALE,133,70.7,
2018,510406,SWD,33,36.4,
2018,510406,WH7,197,81.7,
2018,510LEA,AIG,328,95.0,1.0
2018,510LEA,ALL,2280,69.9,
2018,510LEA,AM7,11,63.6,
2018,510LEA,AS7,19,95.0,1.0
2018,510LEA,BL7,367,45.8,
2018,510LEA,EDS,624,53.0,
2018,510LEA,ELS,123,22.8,
2018,510LEA,FEM,1158,73.7,
2018,510LEA,HI7,389,56.3,
2018,510LEA,MALE,1122,65.9,
2018,510LEA,MU7,79,73.4,
2018,510LEA,SWD,227,26.4,
2018,510LEA,WH7,1413,79.4,
2018,51A000,ALL,41,82.9,
2018,51A000,FEM,23,73.9,
2018,51A000,MALE,18,94.4,
2018,51A000,WH7,31,80.6,
2018,520320,AIG,11,95.0,1.0
2018,520320,ALL,84,77.4,
2018,520320,BL7,38,60.5,
2018,520320,EDS,30,73.3,
2018,520320,FEM,46,91.3,
2018,520320,MALE,38,60.5,
2018,520320,WH7,42,90.5,
2018,520LEA,AIG,11,95.0,1.0
2018,520LEA,ALL,84,77.4,
2018,520LEA,BL7,38,60.5,
2018,520LEA,EDS,30,73.3,
2018,520LEA,FEM,46,91.3,
2018,520LEA,MALE,38,60.5,
2018,520LEA,WH7,42,90.5,
2018,530335,AIG,11,95.0,1.0
2018,530335,ALL,47,87.2,
2018,530335,EDS,23,78.3,
2018,530335,FEM,28,85.7,
2018,530335,HI7,24,79.2,
2018,530335,MALE,19,89.5,
2018,530335,WH7,16,95.0,1.0
2018,530336,AIG,88,95.0,1.0
2018,530336,ALL,318,63.8,
2018,530336,BL7,68,50.0,
2018,530336,EDS,158,55.1,
2018,530336,ELS,31,19.4,
2018,530336,FEM,157,62.4,
2018,530336,HI7,106,56.6,
2018,530336,MALE,161,65.2,
2018,530336,SWD,16,18.8,
2018,530336,WH7,134,76.9,
2018,530343,AIG,37,95.0,1.0
2018,530343,ALL,240,60.8,
2018,530343,BL7,46,47.8,
2018,530343,EDS,129,48.1,
2018,530343,ELS,15,20.0,
2018,530343,FEM,120,61.7,
2018,530343,HI7,71,53.5,
2018,530343,MALE,120,60.0,
2018,530343,SWD,14,21.4,
2018,530343,WH7,111,71.2,
2018,530LEA,AIG,136,95.0,1.0
2018,530LEA,ALL,611,64.0,
2018,530LEA,BL7,127,49.6,
2018,530LEA,EDS,315,53.3,
2018,530LEA,ELS,47,19.1,
2018,530LEA,FEM,308,63.6,
2018,530LEA,HI7,201,58.2,
2018,530LEA,HMS,11,45.5,
2018,530LEA,MALE,303,64.4,
2018,530LEA,MIL,11,72.7,
2018,530LEA,MU7,17,58.8,
2018,530LEA,SWD,30,20.0,
2018,530LEA,WH7,261,75.9,
2018,540315,AIG,18,66.7,
2018,540315,ALL,155,25.8,
2018,540315,BL7,142,23.2,
2018,540315,EDS,72,19.4,
2018,540315,FEM,72,29.2,
2018,540315,MALE,83,22.9,
2018,540317,AIG,29,95.0,1.0
2018,540317,ALL,45,86.7,
2018,540317,EDS,11,90.9,
2018,540317,FEM,34,85.3,
2018,540317,MALE,11,90.9,
2018,540317,WH7,34,88.2,
2018,540324,AIG,45,95.0,1.0
2018,540324,ALL,179,50.3,
2018,540324,BL7,74,29.7,
2018,540324,EDS,55,34.5,
2018,540324,FEM,87,56.3,
2018,540324,HI7,23,43.5,
2018,540324,MALE,92,44.6,
2018,540324,SWD,14,14.3,
2018,540324,WH7,75,73.3,
2018,540336,AIG,45,95.0,1.0
2018,540336,ALL,148,70.9,
2018,540336,BL7,23,39.1,
2018,540336,EDS,38,52.6,
2018,540336,FEM,66,68.2,
2018,540336,HI7,28,75.0,
2018,540336,MALE,82,73.2,
2018,540336,SWD,13,38.5,
2018,540336,WH7,92,77.2,
2018,540LEA,AIG,137,92.7,
2018,540LEA,ALL,532,51.7,
2018,540LEA,BL7,247,27.5,
2018,540LEA,EDS,178,35.4,
2018,540LEA,ELS,18,38.9,
2018,540LEA,FEM,260,55.8,
2018,540LEA,HI7,59,61.0,
2018,540LEA,MALE,272,47.8,
2018,540LEA,MU7,11,63.6,
2018,540LEA,SWD,38,18.4,
2018,540LEA,WH7,210,77.1,
2018,550320,AIG,38,95.0,1.0
2018,550320,ALL,210,77.1,
2018,550320,BL7,14,42.9,
2018,550320,EDS,51,68.6,
2018,550320,FEM,103,84.5,
2018,550320,MALE,107,70.1,
2018,550320,WH7,181,78.5,
2018,550332,AIG,20,95.0,1.0
2018,550332,ALL,189,59.8,
2018,550332,BL7,23,39.1,
2018,550332,EDS,112,53.6,
2018,550332,FEM,89,62.9,
2018,550332,HI7,60,56.7,
2018,550332,MALE,100,57.0,
2018,550332,MU7,15,80.0,
2018,550332,SWD,15,20.0,
2018,550332,WH7,91,63.7,
2018,550344,AIG,47,95.0,1.0
2018,550344,ALL,233,75.5,
2018,550344,EDS,62,62.9,
2018,550344,FEM,110,80.9,
2018,550344,HI7,18,77.8,
2018,550344,MALE,123,70.7,
2018,550344,WH7,200,75.0,
2018,550368,AIG,25,95.0,1.0
2018,550368,ALL,201,63.2,
2018,550368,EDS,78,56.4,
2018,550368,FEM,99,65.7,
2018,550368,HI7,12,66.7,
2018,550368,MALE,102,60.8,
2018,550368,SWD,14,21.4,
2018,550368,WH7,185,63.8,
2018,550LEA,AIG,130,95.0,1.0
2018,550LEA,ALL,839,69.1,
2018,550LEA,BL7,43,37.2,
2018,550LEA,EDS,306,58.5,
2018,550LEA,ELS,14,28.6,
2018,550LEA,FEM,404,74.0,
2018,550LEA,HI7,99,64.6,
2018,550LEA,MALE,435,64.6,
2018,550LEA,MU7,29,75.9,
2018,550LEA,SWD,46,15.2,
2018,550LEA,WH7,659,71.2,
2018,55A000,ALL,147,83.0,
2018,55A000,FEM,73,86.3,
2018,55A000,MALE,74,79.7,
2018,55A000,WH7,124,86.3,
2018,560320,AIG,26,95.0,1.0
2018,560320,ALL,198,71.7,
2018,560320,EDS,82,67.1,
2018,560320,FEM,89,79.8,
2018,560320,HI7,28,60.7,
2018,560320,MALE,109,65.1,
2018,560320,WH7,163,73.0,
2018,560324,ALL,26,80.8,
2018,560324,FEM,14,78.6,
2018,560324,MALE,12,83.3,
2018,560324,WH7,18,77.8,
2018,560329,ALL,33,87.9,
2018,560329,EDS,11,81.8,
2018,560329,FEM,22,95.0,1.0
2018,560329,HI7,12,83.3,
2018,560329,MALE,11,72.7,
2018,560329,WH7,20,90.0,
2018,560350,ALL,17,5.9,
2018,560350,MALE,13,7.7,
2018,560350,WH7,15,6.7,
2018,560LEA,AIG,35,94.3,
2018,560LEA,ALL,279,69.9,
2018,560LEA,EDS,110,65.5,
2018,560LEA,FEM,132,78.8,
